
mno_choose_scene_481|村 庄 87:生 成 
mno_choose_scene_482|村 庄 88:生 成 
mno_choose_scene_483|村 庄 89:生 成 
mno_choose_scene_484|村 庄 9:生 成 
mno_choose_scene_485|村 庄 90:生 成 
mno_choose_scene_486|水 中 
mno_choose_scene_487|婚 礼 :室 内 
mno_choose_scene_488|禅 达 竞 技 场:生 成 
menu_world_map_soldier|你 想 要 做 什 么 ， 士 兵 ？ 
mno_join_commander_battle|跟 随 指 挥 官 进 入 战 斗 
mno_enter_town|进 入 当 前 停 留 的 聚 落 
mno_commander|请 求 会 见 指 挥 官 
mno_revolt|发 起 叛 变 
mno_desert|逃 离 军 队 
mno_report|指 挥 官 部 队 报 告 
mno_return_to_duty|回 到 岗 位 
menu_commander_aud|你 的 请 求 由 卫 兵 传 达 给 指 挥 官 ， {s6} 同 意 接 见 你 。 
mno_reject_talk_lord|算 了 。 
menu_ask_revolt|你 确 定 要 叛 变 吗 ？
mno_confirm_revolt|是 的 ， 跟 着 {s6}会 把 我 们 全 葬 送 的 。 是 时 候 行 动 了 ！ 
mno_reject_revolt|不 ，我 忠 于 {s6} 。 
menu_revolt|你 想 要 释 放 囚 犯 来 帮 助 你 的 行 动 吗 ？ 
mno_revolt_prisoners|是 的 ， 为 了 更 大 的 利 益 我 必 须 冒 险 。 
mno_revolt_no_prisoners|不 ， 我 不 相 信 那 些 囚 犯 。 
menu_ask_desert|你 确 定 要 逃 跑 吗 ？ 
mno_confirm_desert|是 的 ， 留 在 这 里 毫 无 意 义 。 
mno_reject_desert|不 ， 我 忠 于 {s6} 。 
menu_desert|在 军 队 时 你 交 了 一 些 朋 友 ，他 们 可 能 会 跟 随 你 。 
mno_desert_party|尝 试 说 服 他 们 跟 随 你 。 
mno_desert_alone|不 ， 单 独 行 动 可 能 更 好 。 
menu_upgrade_path|鉴 于 你 在 军 队 中 杰 出 的 表 现 ， 你 被 提 拔 为 … … 
mno_upgrade_path_1|{s66}
mno_upgrade_path_2|{s67}
menu_a_horn_to_fight_back|你 私 下 里 组 建 狮 鹫 骑 士 团 的 计 划 被 间 谍 刺 探 到 ， 并 呈 报 给 乌 尔 里 克 国 王 。 乌 尔 里 克 国 王 派 遣 使 者 通 知 你 ， 要 么 解 散 狮 鹫 骑 士 团 并 认 错 ， 要 么 做 好 承 受 他 以 及 狮 骑 士 团 怒 火 的 准 备 ！ 
mno_king_crowned|以 古 潘 德 继 承 人 之 名 ， 我 宣 布 乌 尔 里 克 和 狮 骑 士 团 为 非 法 ， 并 发 誓 重 夺 白 银 王 座 ！ 
mno_maintain_loyalty|我 接 受 乌 尔 里 克 国 王 的 裁 判 ， 并 承 诺 解 散 狮 鹫 骑 士 团 ， 维 持 效 忠 。 
menu_griffon_leave|你 决 定 继 续 与 乌 尔 里 克 虚 与 委 蛇 ， 解 散 队 伍 里 狮 鹫 骑 士 的 做 法 成 功 瞒 过 了 乌 尔 里 克 和 狮 骑 士 团 的 耳 目 ， 狮 鹫 骑 士 团 的 真 正 所 在 得 以 隐 藏 和 存 续 。 
menu_the_test_of_the_new_king|听 闻 你 重 建 潘 德 的 消 息 后 ， 时 刻 关 注 烈 狮 王 国 动 向 的 达 利 昂 爵 士 带 着 重 大 情 报 投 奔 于 你 。 
mno_camp_setions|个 性 化 设 置 
mno_action_select_kings_banner|使 用 阵 营 统 治 者 旗 帜 
menu_select_kings_banner|选 择 你 要 使 用 的 阵 营 统 治 者 旗 帜 。 
mno_action_select_ulric_banner|乌 尔 里 克 国 王 的 旗 帜 
mno_action_select_gregory_banner|格 雷 戈 里 四 世 国 王 的 旗 帜 
mno_action_select_kadan_banner|巴 哈 德 汗 卡 丹 的 旗 帜 
mno_action_select_valdis_banner|维 迪 斯 大 王 的 旗 帜 
mno_action_select_marius_banner|马 略 皇 帝 的 旗 帜 
mno_recruit|招 募 当 地 诺 多 猎 人 (需 要 2个 诺 多 商 品 )
mno_take_and_leave|拾 取 战 利 品 并 离 开 
mno_action_read_book_12|{s1} 
menu_Guarding_City_History_of_the_Rane_1|潘 德 历 199 年 ， 迷 雾 山 神 灵 维 约 维 斯 将 自 己 的 部 分 灵 魂 和 力 量 赐 给 迷 雾 山 部 落 的 一 名 强 大 萨 满 ， 这 名 萨 满 自 称 预 兆 之 狼 ， 他 统 一 了 迷 雾 山 各 部 落 ， 紧 接 着 大 举 入 侵 潘 德 。 一 时 间 ， 烽 火 燃 遍 了 古 老 而 神 圣 的 潘 德 北 方 大 地 … … 
menu_Guarding_City_History_of_the_Rane_2|预 兆 之 狼 气 吞 万 里 、 力 拔 山 河 。 在 入 侵 初 期 ， 曾 有 一 些 北 方 领 主 不 以 为 意 ， 只 当 鼠 寇 流 贼 ， 孤 军 深 入 欲 歼 灭 预 兆 之 狼 ， 但 无 一 不 被 预 兆 之 狼 所 击 破 。 当 时 的 长 歌 港 第 一 勇 士 带 着 数 十 亲 卫 挑 战 预 兆 之 狼 ， 却 被 预 兆 之 狼 以 一 人 之 力 全 部 击 杀 … … 
menu_Guarding_City_History_of_the_Rane_3|零 星 的 抵 抗 力 量 、 无 谋 的 作 战 方 法 ， 助 长 了 侵 略 者 的 猖 獗 气 焰 ， 他 们 开 始 大 胆 深 入 ， 甚 至 开 始 组 织 对 长 歌 港 的 围 攻 … … 
menu_Guarding_City_History_of_the_Rane_4|无 奈 之 下 ， 长 歌 港 伯 爵 向 烈 狮 城 的 潘 德 王 室 发 出 救 援 信 号 ， 然 而 刚 刚 经 历 了 血 色 瘟 疫 的 潘 德 王 室 ， 已 然 尽 数 凋 零 ； 各 大 派 系 、 各 大 门 阀 精 打 细 算 、 各 怀 鬼 胎 、 勾 心 斗 角 、 明 争 暗 斗 ， 意 欲 攫 取 潘 德 的 最 高 权 力 ， 对 长 歌 港 的 救 援 请 求 熟 视 无 睹 、 各 种 推 脱 。 长 歌 港 朝 不 保 夕 ， 城 市 被 攻 破 只 是 时 间 问 题 … … 
menu_Guarding_City_History_of_the_Rane_5|某 一 天 的 长 歌 港 守 城 战 中 ， 预 兆 之 狼 命 令 前 锋 部 队 准 备 发 动 对 长 歌 港 的 最 后 一 次 进 攻 ， 长 歌 港 的 军 民 们 心 如 死 灰 、 神 色 黯 然 。 不 少 人 痛 哭 流 涕 ， 为 自 己 即 将 死 在 这 片 土 地 上 而 惊 走 呼 号 。 在 迷 雾 山 前 锋 部 队 准 备 攻 城 之 际 ， 原 本 晴 朗 的 天 空 突 然 乌 云 密 布 ， 有 不 少 士 兵 和 民 众 声 称 自 己 亲 眼 目 睹 天 空 掠 过 一 道 巨 大 的 闪 电 ， 闪 电 的 形 态 宛 若 远 古 传 说 中 翱 翔 于 九 天 之 上 的 飞 龙 。 随 后 ， 天 空 下 起 了 大 雪 。 凛 凛 寒 风 中 、 茫 茫 雪 地 里 ， 伴 随 着 迷 雾 山 军 队 的 惨 叫 声 ， 一 道 跃 动 着 的 蓝 色 光 影 ，像 火 焰 、 似 闪 电 ，从 远 处 向 长 歌 港 城 墙 靠 近 。 长 歌 港 城 头 的 战 士 们 面 面 相 觑 ， 只 静 静 地 等 待 着 越 来 越 近 的 光 影 ， 同 时 ， 将 手 中 的 武 器 握 得 更 紧 了 … … 
menu_Guarding_City_History_of_the_Rane_6|终 于 ， 声 音 停 了 下 来 ， 那 道 蓝 色 光 影 也 随 之 消 失 不 见 ， 正 当 众 人 迷 惑 之 时 ， 猎 猎 寒 风 中 偶 尔 传 来 几 缕 蓬 松 的 积 雪 和 掉 落 的 树 枝 被 踩 得 嘎 嘎 作 响 的 声 音 ； 不 多 时 ， 风 雪 中 出 现 了 一 个 持 剑 的 身 影 ， 剑 尖 还 在 滴 落 着 未 干 的 鲜 血 … … 一 个 声 音 震 耳 欲 聋 ： “ 我 是 克 里 夫 · 马 克 玛 纳 斯 ， 前 来 帮 助 你 们 抵 御 迷 雾 山 ， 请 打 开 城 门 ！ ” 雪 花 在 飘 落 ， 声 音 在 回 响 … … 
menu_Guarding_City_History_of_the_Rane_7|“ 巨 龙 骑 士 ” 的 传 说 在 几 日 间 便 传 遍 了 整 个 潘 德 北 方 ， 道 说 者 、 听 闻 者 无 不 热 血 沸 腾 。 此 时 ， 一 位 名 为 格 雷 戈 里 的 领 主 率 先 站 了 出 来 ， 召 集 了 一 些 北 方 领 主 举 行 贵 族 会 议 ， 并 成 立 了 军 事 同 盟 ， 前 往 救 援 受 到 迷 雾 山 部 落 重 重 围 困 的 长 歌 港 … … 
menu_Guarding_City_History_of_the_Rane_8|格 雷 戈 里 本 人 既 英 勇 果 敢 又 富 有 谋 略 ， 他 仔 细 分 析 了 迷 雾 山 部 落 虽 善 于 机 动 却 贪 于 劫 掠 、 虽 作 战 勇 猛 却 纪 律 涣 散 的 特 点 ， 制 定 了 作 战 方 针 。 他 将 联 军 部 署 为 前 、 侧 、 后 三 个 分 部 ， 下 令 前 部 游 骑 兵 首 先 进 攻 ， 稍 事 接 战 后 迅 速 后 撤 ， 同 时 一 路 上 丢 弃 武 器 和 盔 甲 。 迷 雾 山 部 落 以 为 联 军 急 着 撤 退 便 一 路 追 击 。 在 狭 长 山 口 处 ， 部 署 着 联 军 的 后 部 ， 皆 能 弓 善 射 之 人 。 占 据 高 地 ， 一 轮 轮 箭 雨 的 迎 头 痛 击 使 得 精 疲 力 尽 的 迷 雾 山 军 队 士 气 低 落 。 再 也 无 法 对 联 军 组 织 起 有 效 进 攻 的 预 兆 之 狼 命 令 他 的 部 族 们 后 撤 ， 却 在 途 中 遭 遇 了 枕 戈 待 旦 、 列 阵 以 迎 的 联 军 侧 翼 。 在 迷 雾 山 追 击 之 时 ， 格 雷 戈 里 命 令 侧 翼 精 锐 的 猎 鹰 骑 士 团 和 持 斧 步 兵 们 迅 速 绕 后 ， 等 待 迷 雾 山 军 队 撤 退 时 包 围 夹 击 … … 
menu_Guarding_City_History_of_the_Rane_9|战 役 血 腥 而 残 酷 ， 围 城 最 终 被 解 除 ， 预 兆 之 狼 也 在 迷 雾 山 的 一 溃 千 里 中 被 克 里 夫 所 斩 杀 … … 
mno_next_pa|下 一 页 
mno_enter_the_praetorians_camp|前 往 敕 令 骑 士 营 地 
menu_praetorians_camp|{s30} 
mno_praetorian_recruit|花 费 2000第 纳 尔 武 装 一 名 敕 令 骑 士 (上 限 {reg1}名 ) 
mno_praetorian_patrol|派 出 一 支 战 队 执 行 首 都 巡 逻 任 务 
mno_praetorian_enhancement|为 敕 令 骑 士 配 备 更 好 的 武 器 防 具 
mno_praetorian_leave_1|让 各 单 位 继 续 训 练 
mno_praetorian_leave_2|嘱 咐 哨 兵 注 意 警 戒 
mno_call_Wendiiaelf_back|召 回 温 蒂 尔 芙 
mno_call_Darlion_back|召 回 达 利 昂 爵 士 
menu_fight_against_jatu|正 当 你 在 沙 漠 中 行 军 之 际 ， 随 着 风 沙 扬 起 ， 从 远 处 传 来 一 声 清 脆 的 嘶 鸣 。 奔 马 渐 近 ， 你 仔 细 定 睛 ， 坐 骑 上 的 是 一 张 挂 满 焦 虑 与 疲 惫 的 清 秀 脸 庞 … … “ 可 算 找 到 你 了 ！ {reg63?先 生 :夫 人 } ！ ” 
mno_camp_sort_inventory|整 理 背 包 
mno_camp_sort_soilders|排 序 部 队 (请 先 升 级 后 排 序 ) 
mno_action_unify_banners|统 一 自 立 阵 营 领 主 旗 帜 为 狮 鹫 旗 帜 
mno_camp_hero_23|重 生 “ 三 指 ” 哈 格 侵 略 大 军 
mno_camp_hero_24|重 生 灾 厄 化 身 
mno_camp_hero_25|重 生 亡 灵 军 团 
mno_camp_hero_26|重 生 丝 西 娜 军 团 
mno_camp_hero_27|重 生 尤 瑞 艾 莉 军 团 
menu_kingdom_rebellion|改 革 失 败 使 得 {s33}的 {s35}威 望 扫 地 ， {s33} 手 握 重 兵 、 声 名 显 赫 的 {s34}成 功 发 动 政 变 ， 从 {s35}手 中 夺 取 了 {s33}的 最 高 统 治 权 ！ 
menu_kingdom_starts_to_reform|{s31} 
menu_kingdom_fails_to_reform|{s32} 
menu_kingdom_has_accomplished_reformation|{s36} 
mno_camp_wait_100|100倍 速 前 进 200天 (测 试 用 ) 
mno_train_local_cracktroops|训 练 一 批 {s1} (15天 一 次 ) 
mno_npc_loot_set_price_threshold|设 置 NPC自 动 拾 取 物 品 的 价 格 下 限 
mno_npc_take_and_leave|吩 咐 NPC打 扫 战 场 并 离 开 
mno_leave_faction_2|对 外 宣 布 你 将 放 弃 你 对 你 君 主 的 誓 言  
menu_leave_faction_2|无 缘 无 故 地 放 弃 你 的 誓 言 是 一 件 很 严 重 的 事 情 。 与 此 同 时 如 果 你 不 打 算 归 还 受 封 的 土 地 ， 非 但 声 誉 受 损 ， 你 的 君 主 还 会 宣 判 你 有 罪 并 派 出 军 队 倾 泻 他 的 怒 火 。 
mno_leave_faction_give_back_2|我 将 放 弃 誓 言 ， 同 时 将 土 地 交 还 君 主 。 
mno_leave_faction_hold_2|我 将 放 弃 誓 言 ， 并 以 自 己 的 名 义 统 治 领 地 。 
mno_leave_faction_cancel_2|我 改 变 主 意 了 ， 我 将 继 续 效 忠 我 的 君 主 。 
menu_NPC_auto_sell|你 打 算 做 些 什 么 ？ 
mno_NPC_auto_sell|腾 空 同 伴 背 包 
menu_Wendiiaelf_leave|你 的 手 下 呈 交 给 你 一 封 书 信 。 缓 缓 展 开 ， 数 行 熟 悉 的 娟 秀 小 字 映 入 眼 帘 ， 当 你 以 为 又 是 某 人 的 恶 作 剧 时 … … “ 亲 爱 的  {playername} {reg63?先 生 :小 姐 } ， 请 原 谅 我 的 不 辞 而 别 ， 我 知 道 你 另 有 难 处 ， 但 我 无 法 坐 视 迦 图 人 侵 略 我 的 家 园 、 杀 戮 我 的 同 伴 … … 一 起 旅 行 的 这 段 时 间 里 ， 明 明 是 几 十 年 来 看 惯 了 的 月 色 ， 与 你 共 赏 却 有 别 样 的 柔 美 ， 你 说 这 是 为 什 么 呢 … … 愿 在 漫 漫 旅 途 中 能 再 次 与 你 重 逢 ， 珍 重 … … ” 
menu_action_unify_banners|尊 敬 的 陛 下 ， 您 可 以 通 过 这 道 命 令 强 制 封 臣 们 使 用 黑 底 白 狮 鹫 旗 帜 ， 但 这 道 命 令 是 不 可 以 被 撤 销 的 ， 您 确 定 这 么 做 吗 ？ 
mno_action_unify_banners_yes|是 的 ， 新 生 的 国 家 必 须 加 强 集 权 。 
mno_action_unify_banners_no|暂 缓 计 划 ， 我 再 考 虑 考 虑 。 
mno_open_bonus_chest|打 开 储 物 箱 
menu_praetorian_enhancement|军 需 官 告 诉 你 ， 你 可 以 通 过 花 费 高 昂 的 费 用 ， 为 敕 令 骑 士 们 配 发 更 好 的 武 器 和 防 具 。 
mno_item_0|升 级 {s0}(需 要 花 费 {reg0}第 纳 尔 ) 
mno_item_1|升 级 {s1}(需 要 花 费 {reg1}第 纳 尔 ) 
mno_item_2|升 级 {s2}(需 要 花 费 {reg2}第 纳 尔 ) 
mno_item_3|升 级 {s3}(需 要 花 费 {reg3}第 纳 尔 ) 
mno_head|升 级 {s4}(需 要 花 费 {reg4}第 纳 尔 ) 
mno_body|升 级 {s5}(需 要 花 费 {reg5}第 纳 尔 ) 
mno_gloves|升 级 {s6}(需 要 花 费 {reg6}第 纳 尔 ) 
mno_foot|升 级 {s7}(需 要 花 费 {reg7}第 纳 尔 ) 
mno_camp_cheatleo_get_50_troops|得 到 50个 兵 
mno_camp_minor_9|生 成 巴 克 利 冒 险 征 服 者 
mno_camp_minor_10|生 成 梅 滕 海 姆 远 征 军 
mno_camp_minor_11|生 成 马 里 廷 先 遣 队 
mno_camp_minor_12|玻 西 浓 姐 妹 团 
mno_member_toggle_weapons|命 令 同 伴 使 用 第 {reg1}套 武 器 
mno_village_increase_relation|提 高 与 村 庄 的 关 系 10点 【测 试】
mno_village_increase_prosperity|提 高 村 庄 的 繁 荣 度 10点 【测 试】
mno_village_assistance|为 村 庄 做 点 什 么 
menu_village_assistance|你 准 备 为 村 庄 做 点 什 么 ？ 
mno_village_assistance_gold|捐 助 村 庄 500第 纳 尔 
mno_village_assistance_refugee|给 出 一 名 难 民 支 援 村 庄 建 设 
mno_village_assistance_farm_work|亲 自 帮 助 村 庄 干 点 农 活 
mno_camp_vader_pt|给 我 一 份 阵 营 文 化 的 部 队 模 板 … … 
menu_camp_party_templates|你 想 获 取 哪 个 文 化 的 部 队 模 板 ？ 
mno_camp_party_templates_of_sarleon|烈 狮 文 化 
mno_camp_party_templates_of_ravenstern|凛 鸦 文 化 
mno_camp_party_templates_of_dshar|德 夏 文 化 
mno_camp_party_templates_of_fierdsvain|菲 尔 兹 威 文 化 
mno_camp_party_templates_of_empire|帝 国 文 化 
mno_camp_party_templates_of_pendor|潘 德 文 化 
mno_camp_party_templates_of_melitine|马 里 廷 文 化 
mno_camp_party_templates_of_veccavia|菲 卡 维 亚 文 化 
mno_camp_party_templates_of_mettenheim|梅 滕 海 姆 文 化 
menu_camp_party_templates_of_sarleon|你 想 获 取 烈 狮 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_sarleon_a|烈 狮 文 化 部 队 模 板 a
mno_camp_party_templates_of_sarleon_b|烈 狮 文 化 部 队 模 板 b
mno_camp_party_templates_of_sarleon_c|烈 狮 文 化 部 队 模 板 c
menu_camp_party_templates_of_ravenstern|你 想 获 取 凛 鸦 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_ravenstern_a|凛 鸦 文 化 部 队 模 板 a
mno_camp_party_templates_of_ravenstern_b|凛 鸦 文 化 部 队 模 板 b
mno_camp_party_templates_of_ravenstern_c|凛 鸦 文 化 部 队 模 板 c
menu_camp_party_templates_of_dshar|你 想 获 取 德 夏 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_dshar_a|德 夏 文 化 部 队 模 板 a
mno_camp_party_templates_of_dshar_b|德 夏 文 化 部 队 模 板 b
mno_camp_party_templates_of_dshar_c|德 夏 文 化 部 队 模 板 c
menu_camp_party_templates_of_fierdsvain|你 想 获 取 菲 尔 兹 威 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_fierdsvain_a|菲 尔 兹 威 文 化 部 队 模 板 a
mno_camp_party_templates_of_fierdsvain_b|菲 尔 兹 威 文 化 部 队 模 板 b
mno_camp_party_templates_of_fierdsvain_c|菲 尔 兹 威 文 化 部 队 模 板 c
menu_camp_party_templates_of_empire|你 想 获 取 帝 国 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_empire_a|帝 国 文 化 部 队 模 板 a
mno_camp_party_templates_of_empire_b|帝 国 文 化 部 队 模 板 b
mno_camp_party_templates_of_empire_c|帝 国 文 化 部 队 模 板 c
menu_camp_party_templates_of_pendor|你 想 获 取 潘 德 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_pendor_a|潘 德 文 化 部 队 模 板 a
mno_camp_party_templates_of_pendor_b|潘 德 文 化 部 队 模 板 b
mno_camp_party_templates_of_pendor_c|潘 德 文 化 部 队 模 板 c
menu_camp_party_templates_of_melitine|你 想 获 取 马 里 廷 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_melitine_a|马 里 廷 文 化 部 队 模 板 a
mno_camp_party_templates_of_melitine_b|马 里 廷 文 化 部 队 模 板 b
mno_camp_party_templates_of_melitine_c|马 里 廷 文 化 部 队 模 板 c
menu_camp_party_templates_of_veccavia|你 想 获 取 菲 卡 维 亚 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_veccavia_a|菲 卡 维 亚 文 化 部 队 模 板 a
mno_camp_party_templates_of_veccavia_b|菲 卡 维 亚 文 化 部 队 模 板 b
mno_camp_party_templates_of_veccavia_c|菲 卡 维 亚 文 化 部 队 模 板 c
mno_camp_terminate_the_agreement_with_merc_group|终 止 与 当 前 佣 兵 团 的 协 议 
menu_start_game_choice|你 好 ， 冒 险 者 ， 这 里 是 潘 德 的 预 言 子 MOD的 世 界 。^^首 先 感 谢 潘 德 制 作 组 对 制 作 子 MOD的 许 可 ， 其 次 感 谢 潘 德 所 提 供 的 良 好 平 台 ， 最 后 致 谢 为 子 MOD提 供 过 帮 助 的 玩 家 。^^学 未 致 远 、 知 待 精 深 ， 尽 管 仍 有 许 多 不 足 ， 仍 旧 希 望 将 此 热 忱 献 上 ， 致 敬 所 热 爱 的 潘 德 ， 分 享 给 热 爱 潘 德 的 玩 家 。^^在 创 建 角 色 前 ， 有 些 选 择 需 要 各 位 冒 险 者 作 出 。 当 游 戏 开 始 后 ， 终 一 存 档 而 不 可 更 改 ， 请 务 必 谨 慎 抉 择 。 
menu_start_game_open_ammo_decrease_or_not|为 了 平 衡 原 版 过 强 的 远 程 ， 作 者 做 了 一 个 尝 试 。 当 你 同 意 后 ， 在 大 部 分 战 斗 场 景 里 ， 弹 药 数 量 将 减 少 为 原 来 的 75%， 你 的 选 择 是 … … 
mno_start_game_open_ammo_decrease|将 弹 药 数 量 减 少 为 原 来 的 75% 
mno_start_game_close_ammo_decrease|维 持 弹 药 数 量 的 初 始 设 定 
menu_start_game_kingdoms_have_accomplished_reformation_or_not|为 了 提 供 不 同 的 游 戏 体 验 ， 现 开 放 各 阵 营 开 局 即 完 成 改 革 的 选 择 。 注 意 ， 当 你 同 意 后 ， 游 戏 节 奏 也 许 将 发 生 很 大 的 变 化 ； 且 ， 若 选 择 了 开 局 改 革 ， 请 于 “ 扎 营 - 个 性 化 设 置 ” 中 开 启 “ 阵 营 改 革 ” 。 那 么 ， 你 的 选 择 是 … … 
mno_start_game_kingdoms_have_accomplished_reformation_yes|各 阵 营 已 完 成 改 革 
mno_start_game_kingdoms_have_accomplished_reformation_no|各 阵 营 未 进 行 改 革 
mno_encounter_order_attack_1|由 于 伤 势 过 重 ， 你 的 指 挥 官 准 许 你 留 守 后 方 
mno_join_order_attack_1|由 于 伤 势 过 重 ， 你 获 得 了 指 挥 官 不 加 入 盟 军 战 斗 的 许 可 
mno_attack_stay_back_1|由 于 伤 势 过 重 ， 你 被 允 许 不 参 加 这 场 攻 城 战 
mno_join_siege_stay_back_1|由 于 伤 势 过 重 ， 你 被 允 许 不 参 加 下 一 轮 的 攻 城 
mno_siege_defender_troops_join_battle_1|由 于 伤 势 过 重 ， 你 被 允 许 不 参 加 这 场 守 城 战 
mno_restore_enforceability|紧 急 退 役 (若 即 将 被 俘 虏 ， 请 务 必 退 役 ) 
mno_reset_init_troop_and_item_slots|重 置 兵 种 和 物 品 坐 镇 值 
mno_fix_partner_weapon|修 复 同 伴 武 器 显 示 不 全 的 问 题 
menu_dplmc_deserters|由 于 你 拖 欠 军 饷 的 行 为， 你 的 部 队 里 出 现 了 {reg0}名 逃 兵 。 
menu_start_game_build_all_knighthoods_or_not|现 在 ， 你 可 以 选 择 在 开 局 时 即 看 到 除 狮 鹫 骑 士 团 以 外 的 所 有 的 传 统 骑 士 团 ， 而 不 会 受 限 于 原 版 的 随 机 因 素 。 具 体 为 ： 狮 湖 城 建 立 狮 骑 士 团 礼 堂 ， 峭 岩 湾 建 立 乌 木 护 手 骑 士 团 礼 堂 ， 凛 鸦 城 建 立 龙 骑 士 团 礼 堂 ， 使 坠 湾 建 立 银 雾 游 侠 团 礼 堂 ， 暗 隼 堡 建 立 猎 鹰 骑 士 团 礼 堂 ， 纳 尔 达 建 立 御 风 者 团 礼 堂 ， 博 识 城 建 立 光 辉 十 字 骑 士 团 礼 堂 。 你 的 选 择 是 … … 
mno_start_game_build_all_knighthoods_yes|是 的 ， 我 希 望 所 有 骑 士 团 礼 堂 都 建 立 
mno_start_game_build_all_knighthoods_no|不 了 ， 我 倾 向 于 维 持 原 版 的 设 定 
menu_camp_party_templates_of_mettenheim|你 想 获 取 梅 滕 海 姆 文 化 的 哪 种 部 队 模 板 ？ 
mno_camp_party_templates_of_mettenheim_a|梅 滕 海 姆 文 化 部 队 模 板 a
mno_camp_party_templates_of_mettenheim_b|梅 滕 海 姆 文 化 部 队 模 板 b
mno_camp_party_templates_of_mettenheim_c|梅 滕 海 姆 文 化 部 队 模 板 c
mno_start_as_a_lord|经 过 一 段 时 间 的 冒 险 ， 效 忠 于 一 位 君 主 并 获 赐 一 块 封 地 
menu_start_as_a_lord|你 受 封 于 … … 
mno_lord_1|烈 狮 王 国 的 塞 伦 米 斯 
mno_lord_2|凛 鸦 王 国 的 贝 尔 布 克 
mno_lord_3|德 夏 公 国 的 图 尔 布 克 
mno_lord_4|菲 尔 兹 威 的 泰 拉 
mno_lord_5|巴 克 斯 帝 国 的 沃 尔 汶 
menu_start_as_a_lord_2|你 准 备 … … 
mno_go_to_{s1}|前 往 首 都 {s1}
mno_go_to_{s2}|巡 视 封 地 {s2}
mno_kingdoms|查 看 与 国 家 阵 营 的 关 系 
mno_free_faction|查 看 与 自 由 阵 营 的 关 系 
menu_free_faction_relations_report|{s1} 
mno_equip_npcs|查 看 同 伴 装 备 
menu_Wendiiaelf_leave2|你 的 手 下 呈 交 给 你 一 封 书 信 。 缓 缓 展 开 ， 数 行 熟 悉 的 娟 秀 小 字 映 入 眼 帘 ， 当 你 以 为 又 是 某 人 的 恶 作 剧 时 … … “ 尊 敬 的  {playername} {reg63?先 生 :小 姐 } ， 请 原 谅 我 的 不 辞 而 别 ， 也 许 你 另 有 难 处 ， 但 我 无 法 对 族 人 与 恩 人 的 仇 恨 与 战 争 视 而 不 见 ， 我 做 不 到 偏 向 你 们 的 任 一 方 … … 一 起 旅 行 的 这 段 时 间 里 ， 明 明 是 几 十 年 来 看 惯 了 的 月 色 ， 与 你 共 赏 却 有 别 样 的 柔 美 ， 你 说 这 是 为 什 么 呢 … … 愿 在 漫 漫 旅 途 中 能 再 次 与 你 重 逢 ， 珍 重 … … ” 
menu_bestowed_baron_title|成 为 一 名 封 臣 使 得 你 在 {s1} 贵 族 中 的 地 位 大 为 提 升 ， {s2}决 定 授 予 你 {s3}{s4} 的 头 衔 。 现 在 ， 你 可 以 册 封 一 名 贵 族 成 为 你 的 附 庸 。 
menu_bestowed_count_title|在 {s1}， 你 的 封 地 不 断 扩 大 ， 与 {s2}的 关 系 越 来 越 好 ， {s2}决 定 授 予 你 更 高 一 级 的 头 衔 ——  {s3}{s4} 。 现 在 ， 你 可 以 将 更 多 的 领 地 册 封 给 自 己 的 三 位 下 属 贵 族 。 
menu_bestowed_duke_title|你 已 经 成 为 {s1} 最 显 赫 的 贵 族 之 一 ， {s2}决 定 授 予 你 {s3}{s4} 的 头 衔 。 现 在 你 可 以 册 封 听 命 于 自 己 的 五 名 贵 族 ， 也 可 以 直 接 占 有 自 己 攻 取 的 土 地 ， 但 太 过 频 繁 的 此 种 做 法 ， 可 能 会 引 起 {s2}以 及 其 他 封 臣 的 不 满 。 
mno_accept_title|接 受 册 封 
mno_castle_taken_claim_3|直 接 将 {s3} 占 为 己 有 。 
